number_of_turns,score,id,match_id,player_id,outcome
13,66.19856090802207,314969cf-437b-4bbf-8101-0d2f88aa0e2b,5f6c32dc-9b71-4f3b-aa06-f642836ce147,2cd34c12-85b0-47c1-bdf4-ae6492660526,WIN
17,66.05172012337698,314c2a19-7a53-42a9-99b8-d6cc8f83e427,8996ebda-3c2c-4a97-8add-d731d6f796e2,3c1533f2-cb5f-4ae0-8827-95155f74afc7,WIN
26,24.05136432928784,314c7a21-7a95-472d-824e-e9e8648b658c,285ae01e-fe62-49be-be8b-0c1e90327e8a,7621bce6-3971-47ca-b014-fca151aa0859,LOSS
29,41.76475868173165,314d784c-7086-4842-b7e2-89737fae6d04,043b164a-f372-4f16-83da-ec46226a44dd,ba21dfbe-ab1a-42f1-8a45-51d134d058f6,LOSS
19,86.54349221114643,314ebea5-b819-4393-b7f1-b4e84e5e6fcf,489168d7-0483-41e2-9c91-f3d1e2d2b783,403c1213-9745-49da-9d07-088459c453ba,WIN
28,57.04059813649148,315672a6-b97c-4ba6-abbe-3d4dac56e18c,e89e8437-3ec1-441d-8e5f-a68919de5e6f,c6b1c671-14e9-44ec-b26b-4ea4ad830535,WIN
20,67.45459431012986,315a3e46-dc16-4a54-878e-fc559c764654,bc26a26b-874c-4b7d-b2db-ace659381a52,7e20171a-20fc-486a-b03a-27ce00dd15bc,WIN
22,85.82976274779428,315dc951-06e1-49d4-b7b0-4c7cc9592201,362f588e-b843-49d0-97a6-e753543cc1b4,3dca7734-8c62-4143-9e1c-f3a4ff63065f,WIN
25,41.489588961951526,315f49dc-0de0-4b8f-b75f-ec1f4c5373a7,318a50a0-ff67-40ce-a82f-be72f963463a,9d8c5e26-4539-496e-af15-43dd0faa3919,LOSS
25,7.8517393281090495,31610dae-7e7b-4425-92d4-9eb149304c10,54e2e23f-4fd1-4c80-803f-6ead93872463,4de74c6a-ec74-446a-a1e2-93ec86b852dc,LOSS
28,70.02921096520149,31616c73-005a-4d90-8328-e7b61a7a9f41,581305b0-663d-4c1d-a58e-d95d8f4e2ac7,f584309c-ef1c-4a68-97d4-d26fa9034c56,WIN
23,24.893850348963923,31631a3f-9930-416b-bf3d-51346a75c9a7,935ad701-43a3-4b57-a85f-d5309f48b0a6,2f430e33-1563-4c1c-9aa4-3fe10879da01,LOSS
24,90.20811977095133,31676010-e127-4646-b84a-5f443f2ac70c,eb444f74-5b86-4038-8fc1-4e46039d6e97,4d2e52c3-9553-4433-87e8-bf73bda86d30,WIN
17,10.940566478016214,316c506b-9eba-4049-971e-4545f0b0b336,f3e9617b-035b-4d3a-ba12-8c553ce950a2,12bf4382-e26a-43b5-ac32-5bc8515226d5,LOSS
17,92.4050954761841,316f0143-3878-4496-bea2-02c7ab1f0a5b,65b784a4-55fd-4b9a-b1da-09c7536ba1d8,b34362c9-687f-4a21-8861-6b87ada96d68,WIN
26,23.744485634433552,317127e9-3389-45e3-aad6-04773f639866,21cd90ee-7baa-487b-9531-5c9dc1b26e40,9e265c61-417c-4348-9278-455da3712876,LOSS
21,2.052074847865515,3176b612-37a9-480a-a372-811233aa9f22,943f32e7-86ec-4050-835f-45b0f2123011,2cd34c12-85b0-47c1-bdf4-ae6492660526,LOSS
11,72.11324722936591,31771099-4084-47e1-8e07-c6be1557ea18,3ba169d6-dcc0-4729-97ec-b2bf9149c159,f9ddf083-1838-4dd7-a893-702fa138edae,WIN
10,45.66185472006544,317844c3-bb86-4a46-a559-87c83d269a65,b0069319-5501-4427-b174-9af36ce44987,7d93226b-1519-4a03-8635-09ed446f841e,LOSS
18,82.63715915584704,317a159f-f40a-4b63-9571-522e97a7c804,ba99c524-b390-4405-b093-3f55d4c3d975,9400176a-78b7-446d-980d-64869877ae02,WIN
18,62.677524009556365,317a8b7f-abda-4813-b841-445e5862d5af,887fb9f6-adf8-480c-be04-d818b158411d,da1fcac7-98f3-49f1-800f-9bfa1cdeac90,WIN
15,64.25341428440235,317b30bd-e98a-4320-90aa-b26709837072,bdd16c11-c7ae-4baa-8114-b3460b3eb676,616a1f6f-5a7f-4fe1-ba16-52746854a438,WIN
18,67.7450350016723,317d4734-48aa-4973-a431-2bbe47d01ed8,bdd98821-118b-4bb7-806e-540f1885a361,29ddc32f-fe41-4227-9c94-a1a2e3e84d0f,WIN
24,8.764725862702546,317e45f0-fc45-4ace-8ebc-6077b7ed25a4,4ba3dae9-9f1b-4ddf-af67-20d015c0573a,891523f3-2e3c-4951-93de-8e669050b489,LOSS
29,3.8375871912278536,317ec684-51e9-4853-8d02-4ced0bea296e,83db2645-ce8c-473f-be49-681ee6c85216,e29f8bdc-7e66-46b5-9e36-9342e7366999,LOSS
25,28.357692444530375,318245cd-51ab-489a-8597-6c8dcc3b8cb2,95e7a042-a151-4567-9c50-70017f87d1ff,af4e12cb-5eef-427f-b5a3-bfbfcdba8f43,LOSS
24,56.638471631877636,3186b0a5-ec0f-46e7-a5c6-f16a0e8ed7fa,aa29b7d0-876f-4cea-bcdb-f38b8a58f454,a6879f3d-b4e0-4ffc-897e-68f5b221d3d7,WIN
29,36.31748244039723,3189414e-b1f8-4e23-83cc-da3c030a4e2f,01cc5c93-733a-411d-9190-71963bdf8fb1,4850ec1a-c017-43ce-89a1-cda80b85e98c,LOSS
18,50.79455019801852,318a80a1-aa48-42b4-b93f-ead67b4c9479,9a532253-f3ec-454a-ab8d-e2713050d61a,1434e73d-b9a6-43b1-8f84-7cd1193f0096,WIN
10,33.46306593191107,31941b9a-4458-4624-8017-f3c2bd59f3ac,367d8c52-2a16-4a0c-b56d-a495e3706bb5,aabf6e55-7856-453c-adb0-ab59de09fc53,LOSS
15,59.00770610025207,3197b52a-699b-472e-980a-b19a026b89bf,070a9e25-79fe-4519-8563-6c00dfba65e4,02c11d2a-87a9-4342-9206-b13cc44ba83f,WIN
16,57.61489102588004,3197b78e-43eb-4de4-8b30-f6dc31a5082b,952e38d4-119d-4835-bfea-8e982220aecc,57ba541a-3130-4a7b-ab72-dbfc75203ba4,WIN
15,74.83902863905769,31a35933-4c18-4522-9575-98ff9ed08d7a,bd23451f-1a68-44b7-927d-e9804ef34e60,f071778f-9c9a-4a32-8c07-a19d5799d7ab,WIN
10,25.27906633343802,31a94597-359f-4418-9b8f-a2752c6feca7,4772138a-b533-4af9-a83e-11269934fcf9,2686da23-b282-489f-964b-8409d2fb8247,LOSS
30,97.46032530284438,31acc74c-b9fc-409b-91bb-d9efa4884b8d,10979479-1de2-4250-b396-0e0217f63707,3a88a250-908a-4bc8-a1bc-1fb03f48c111,WIN
20,50.656373366619114,31b160b9-35b2-48b3-8d17-f1b3844c4732,64748f47-9ebc-4378-bd24-ccf7e36028df,cf8d9efb-4ba2-4042-aedc-3349308a9e2f,WIN
18,82.95254555192774,31b194c4-b77a-4a60-a7e3-91ee5537784d,54748a9d-540e-4e9a-8ad9-08aae7acc718,47c3f504-549f-4235-b4f0-75103df711d8,WIN
16,15.03545671114213,31b4abe4-991d-47d7-a2bf-ebffe69738f2,ddf581be-ce21-4ff0-ab42-dd24f5f36de5,a83c5bfa-7cec-4061-8e42-426f4adeb042,LOSS
12,26.053845079138966,31b62df8-93c3-40e7-aca3-f7a7f312cd2e,01bae331-2693-4fd8-a157-b4b4a4912289,b0e80362-a575-46ad-a984-c3ee20536964,LOSS
10,7.476065289930993,31b98975-e89a-46be-af04-621df9172284,19b03ddb-b944-4108-9a97-5dc833cd3a5c,7d4ed585-2121-49e4-9c8e-0a34abf1f33a,LOSS
18,34.03226420602048,31bb58f0-d038-4507-ac39-31efcc2155b6,c4ea629d-20b8-406e-a42b-ffe591da46f2,ca967433-da0b-48e9-9e5a-e41e65786f3c,LOSS
21,22.573123849030612,31bd6c79-19a7-482c-82d2-a2740f849546,5c2906e2-3e80-4788-94c4-bac03206f1df,e4f6ff26-0360-4284-ba26-d8ec34be0936,LOSS
21,84.08183756996365,31c1b41e-210d-4f35-bbf5-1f1f68645f76,b6f5bef6-4e1c-4db0-8482-774191a0f760,98ed3133-8247-4eae-b2eb-f5d5f01e3313,WIN
30,26.05800762382777,31c8d825-10dd-4013-940c-2deb88290c36,925b7657-09e1-4899-86a1-fd5d0d8ccb29,d9499b70-82ba-4d39-8bfe-3cd28fdee80e,LOSS
22,38.00270351679605,31d0298e-1c7c-4fe3-bd13-83b24f6403b6,bd942680-66fb-4021-b176-69190343f896,bd7c857f-4cd1-4143-8d9b-e9b89f270e24,LOSS
27,88.92478604723965,31d361ce-8522-4ac6-b89c-6dbdcf1fd637,4a076bf3-4a02-4efb-8d93-ee70b0bd4af8,d9be92d3-607e-488b-9049-f32213a66d9a,WIN
28,94.6271690160493,31d46447-fcf3-424a-9c20-0ff08c628d07,679ac5d6-7355-482e-a87e-92c1c4b05925,56cbde40-115d-4a3a-ae00-afc6ce0f6aad,WIN
26,28.285567543611425,31d735ca-1273-4039-bfd0-e1f63cac5976,ea718175-ba2b-478d-90a0-503d590763b0,da1fcac7-98f3-49f1-800f-9bfa1cdeac90,LOSS
14,72.76004063755046,31d786f4-11bf-4028-9c83-681061caa38b,c66260fe-2a37-4882-880c-310f93261efa,86777617-d5da-4fca-be70-ae79c7e25154,WIN
15,66.7833361785145,31d98578-b1dd-4159-a980-803915eb22b5,5ccff5d7-3300-48a4-9704-b424a240b3fb,8efa875a-ee33-4d8d-85bc-7540747e0b2b,WIN
10,53.48832666920352,31dc05b9-bbaf-4920-aa1f-65b2d97ab31e,b7098574-d51e-45a3-9a95-61f1f627bb50,1755a8ca-79fc-4a53-8ee1-5b5f4d05890e,WIN
21,23.682193527549288,31dcd3b8-670d-40b7-b400-c4bb162b2dfe,3c1eeb97-7ec5-4d6d-840d-7fde01388f09,1a2450f7-8a0e-4c65-be9c-0df629224873,LOSS
26,50.77429007200893,31ef1229-62b5-44df-9612-9b944501c680,ad6ef11d-45ab-44dc-b934-0470ad3ec3ee,2159949e-5e69-4ab1-b526-5f4d19a5a180,WIN
16,96.47538778837313,31f093ac-157d-434d-a6ea-7d219fb7181d,203dbbda-0f20-4536-8ab4-563c9ced8e4f,3e10b7b2-3f75-4bc4-8fea-36ef16596ec0,WIN
21,94.21827587706807,31f0f23b-ca1b-4db2-ae7c-65ee10be8212,a547eb3f-2528-43cc-9e84-1ffc22130e6f,2086c231-6be1-4bce-b80b-63367c12b639,WIN
19,39.58753188180345,31f4b682-1ed2-42d7-8265-4e578b18d81e,57f7c070-1cef-4dad-b48a-66f33a36ce11,cafc7c21-2ba4-419d-bb00-a5c95600a7d4,LOSS
13,9.322507786740328,31fc851c-e034-4ffe-a50f-fb635fb8b42f,cfa3d99e-1b4a-4eec-af90-22526aa3c513,4300161d-4439-466d-a668-da6c11d30567,LOSS
22,12.596904653627783,31fcaa95-dd8e-47fe-ba88-86cd9af49059,af53ba37-d756-4ecd-beae-152892c3283b,1a2450f7-8a0e-4c65-be9c-0df629224873,LOSS
25,38.75612134312541,31ff2f68-6151-471c-a24b-9ccd7b277d06,98180953-18ba-4038-90e9-df1739dc74d5,d1fbb40e-ca92-40ca-9d01-d734e064cd4f,LOSS
30,70.92179595150705,32050cea-5913-4756-98dd-26d8fd5d2583,d328e09b-eec4-49aa-94fd-8ed366a50602,63a83073-7be9-401c-9359-10cbb8570c03,WIN
27,18.37456282412355,320db350-48a7-4307-986d-0884f77a03d7,269020fd-0fcd-4525-88c8-50f33dcb41e4,39c8fdc0-1fd0-4c66-9046-77d0d0c4d377,LOSS
19,22.617864243133397,3213743b-cfcb-4414-9d8c-4f93500a94bf,e14de6eb-f4ce-4376-a47e-57d9abad3c34,8e0f8f50-3f21-4478-bcd8-05e364e87d40,LOSS
12,96.05935620671195,321712e5-e554-4c08-beac-b12379a8dec3,59854c47-07e6-4d4e-8ba0-c0d3b3454c63,90485bb0-2afd-4239-9edd-6c9e2cac09f7,WIN
14,38.54186109655212,32179bd0-c0f1-4c23-915b-9765758baf62,c6f23448-ced5-4cc6-b0f1-51623b71e353,3d8e1278-0524-4ed0-98fe-8e40cec2f67e,LOSS
18,85.06620850188645,3219afc3-b9c5-4c20-a566-ef18227157dd,354e3cf2-3652-4e6e-ac14-92abaecee155,b654a02d-73e3-4188-ab58-070153cb6ae9,WIN
17,20.51206203640842,321c33d0-b64d-43ac-804f-128f69ea9059,e3c1934f-595e-49c0-86ef-cd8d340c5384,d94f7383-d286-48a6-b900-aef36d5ca698,LOSS
19,43.37125783665017,321d567d-af82-433e-9d9d-b7a615337406,55ed508a-6d95-4b0d-8b6c-28bd208a08a5,2e37899b-a064-4244-a11d-a187d257c980,LOSS
19,91.36434409515314,321f32b6-82ed-4558-98b7-f5aea2501756,51d9ba71-f5cf-418d-b48b-5808e1e1ef85,a6bd00d4-345d-4c53-8056-27c544b99a0c,WIN
13,78.37396567729004,32221e54-6370-48c6-98ed-688eb6ce50a7,f14cb028-96ac-4078-9a9d-b8691d004830,88caaecb-a33d-4e9d-addd-bbdbc5565850,WIN
29,25.347497537676283,3222bcce-9857-4dc5-b43e-531c945256b8,fc050681-7560-47c9-bfee-bfc0bfaa83ef,7a2790c0-741f-45c0-bd98-e7639a2d85ba,LOSS
30,82.38435356481665,322327a8-f7d3-432f-8e4b-660f75715301,02340910-c3dc-4f1f-904a-3e5a211c6904,fb73b632-0fad-4ced-a914-a61761eaa7fd,WIN
30,62.6083630710024,322a9ba8-3344-4d9e-a161-ec368aaf690c,ae610062-0ca3-47e5-ba53-72416377473d,849c902f-870d-4bed-836a-4e7904831156,WIN
15,65.73182537471773,322cf950-22be-4e18-b2ad-20d5f404cd63,a4f48224-1730-4138-8c1d-d2200c3dd6a2,67b74317-2fb2-4840-92ca-707292d43e92,WIN
29,47.40012901843898,32303250-3d8b-4964-9aa4-b0e1b1f2d3ce,24c0e026-5b8f-4d20-862b-25711f7808dc,bb7b73ee-ea22-444b-be6c-216076d8cbc4,LOSS
24,3.1155614650768113,3231af73-5e07-4699-8da7-81090197dff4,11871c0b-fcd9-4cd3-a4c4-0d7ce09db48d,a8458de6-5a7e-4b55-969a-0267980a4305,LOSS
30,17.773983405292757,323213e1-aff5-43be-b291-897c7bd2ea8d,a52900dd-b9bd-42c8-96c5-7dbca12226e8,debdaa94-9477-4417-9484-cd3bf9fbf19b,LOSS
29,95.51908053430111,3237cb7e-ffeb-40b8-95d8-8510d423c39b,6df22bab-e189-4114-9b48-bff1c1946064,90485bb0-2afd-4239-9edd-6c9e2cac09f7,WIN
13,81.04746304813311,3239e4a7-3dce-4f60-ba75-c4428f47d344,803ef71b-f956-4ca2-b7d0-0030549870cb,3a88a250-908a-4bc8-a1bc-1fb03f48c111,WIN
16,48.91506800591129,323fc955-53b1-4497-9518-a3111722ee34,48bcfff6-590c-4777-b5cb-e9f4769dcac4,2159949e-5e69-4ab1-b526-5f4d19a5a180,LOSS
25,55.31035317402508,324084bc-5888-4f47-9216-24ecaa7f6502,5c983781-b275-4247-b661-1b6bf106ef11,a9e85d0c-1cbd-45f7-a3d3-b6a76a35de73,WIN
22,51.19108355783688,3247cea5-1909-4c3f-9e43-541a80ccc8e5,5ca6bcb3-c245-4105-b494-77e8802004c0,663d2458-56e3-420e-8509-cfcfe272b04f,WIN
13,26.528517707250305,324f95c1-37c1-42ad-a3d7-391b6f02fb0b,2f37946c-248d-4172-9d19-bc83b73f880d,270b890e-03e1-4c7c-8795-63388730de19,LOSS
10,98.39914513823223,324fb306-33f1-467a-94c7-1d8579ce0718,72806a46-00c7-4b90-bbc2-0ba43f14bd62,616a1f6f-5a7f-4fe1-ba16-52746854a438,WIN
25,80.7701417494632,32539838-493c-4058-85a8-a8dbac3cf3da,407a5fde-e07b-416b-a490-73bb745b98bd,6097710b-037d-4bb7-a9d4-c8cfa7ba8732,WIN
15,44.70574574177694,325d1ba8-2d83-4023-bf22-71df5b28c5f9,ef565ec7-89da-4b7f-8813-9d39e0f925b9,68cb3a1d-56bb-4121-8fea-f42f4d971f84,LOSS
10,44.59571917116575,3260c823-9873-4e99-9e69-d0d27b00c407,9a589c17-c66e-4817-a8dd-505b91fd43cb,90485bb0-2afd-4239-9edd-6c9e2cac09f7,LOSS
13,5.476244495014054,32653681-bcd3-4577-a2f1-d5d6ea02b7bc,1a7568fb-28da-426b-98cc-6192007b4d24,4de74c6a-ec74-446a-a1e2-93ec86b852dc,LOSS
21,0.5541506261511342,326c816e-c2d2-467a-b38e-64377c4211d3,e986ebac-d41e-4189-a180-78912ee65b14,4542849c-e9f6-42de-98b8-4769ef8dfa1b,LOSS
26,21.108476451143133,3275dc2c-37f7-4f28-a604-372ceda8d34e,8bfd4a25-d0bb-4f72-adec-7fdb68acbec6,751831b9-16da-4ff0-94ef-01690e23c5ba,LOSS
20,78.09179394283926,3279428a-21c9-4872-9e81-f56b87d39c61,d99d3b80-feae-4b05-a5ce-5a2fdc575069,9951d755-5e5e-4123-a415-d5f853f3686e,WIN
14,84.1372447258415,327b4d00-a6a5-4916-9328-ce0af2d0d72b,0b972184-b953-4910-aaac-0df1ee1bcd27,e4f6ff26-0360-4284-ba26-d8ec34be0936,WIN
28,15.256196356295534,327cb750-c73b-4655-b7f8-2a8965368b66,cab086a5-93ea-4520-8ba5-be30de586973,3a9a7641-a9c1-49d3-a794-d29cfd60df0e,LOSS
12,99.93890241463453,327ed100-38dc-4778-9fd5-8242d7d31471,adf7c292-349c-480d-acdd-59606106460b,bdcd9d89-1ddb-40ac-992a-6b91a4804610,WIN
14,48.08254446736623,328f4762-6d55-44d3-af89-0d716c708c8c,5f9211e0-81c5-4d35-9762-2c1c06a3a138,2d29af8d-cda3-4cee-a4bb-fe24f821f66d,LOSS
23,55.706015766925965,3290a573-b770-4b2f-af2e-b38a52882b0a,56e04cee-7913-4f10-a5f6-e798de4a900f,4683c1e3-e0ba-455d-81e3-328c3bc6e55b,WIN
22,48.46647128005513,3298f299-0f64-4f9b-b2b5-fadbd760ca95,d0da12cb-ebc7-408b-b591-1f948da1bcfb,88ae1289-df57-4507-a129-0aad3fecfe8d,LOSS
21,65.11213716355319,3299bb0b-4955-4752-9331-72782ff3f99f,1bc90b91-faeb-4219-bbb1-5b75ddc4b3b5,2aae4b76-74d9-4587-9b00-88907f99412d,WIN
25,87.33123745129501,329d30da-96ec-4e93-a335-957fa84de795,7c39a177-5313-4e08-86a7-1276975a0740,ba21dfbe-ab1a-42f1-8a45-51d134d058f6,WIN
15,52.10918108195412,329de80b-a6f2-4c2f-85e4-30d0771b76b0,1c2cd945-421a-4bd7-b253-96ae621abab5,84dac720-bdf7-4dfd-adf9-9307d18b272c,WIN
12,25.5341924173245,329f5500-355c-44a4-8b02-ce1ce10117b7,086f2a65-17de-4840-9859-a38da87b8f16,9444e18a-c197-4e62-80a8-e0745131b02a,LOSS
21,12.558213225367565,32a16f16-fb70-434f-8126-0439cd8ff797,423ae351-b885-4e6b-8510-484950de701a,c3293c3e-094e-4954-b5ed-224b2c8d24f8,LOSS
16,15.977265042830624,32a3d480-9483-4192-8325-e5563c625f29,7e8de48f-d3ce-45eb-871a-77fb9f92e753,ebccb2ea-cbd9-4e11-acbf-c11678dc6023,LOSS
23,73.6117659968256,32a4d8f6-25f0-4fa9-85ee-37ef724eeab9,132fcfd6-671d-43e2-a902-5a4ca2925ade,dfc4d9b8-d33d-4fc1-bbd5-694215c19cd7,WIN
11,41.60876520320464,32a72187-c98c-4766-967e-65c4b1cde256,aa6cfe57-f41b-4442-b09b-b4bfe53b85af,12ee5ce8-26b0-4b91-8443-c6714f28d2a4,LOSS
25,79.04148457043497,32a88776-e1c8-47bc-8fdd-f418f98ed468,3e5dae14-c4de-460c-8c35-4c5ea6ccdf8d,1b59d875-9fb2-482a-b36f-c6e86858126c,WIN
18,13.354202089875931,32a8d04b-853f-4daa-afaa-4915de27fdc0,89376426-c3f5-4297-bc3a-03f44b3bf739,a2123559-89ba-4247-bbfd-ed2ac853c68e,LOSS
13,68.94700600628067,32a9c965-702b-4cfd-ba19-224f0aa2a53c,354ca7b5-86db-477e-854a-5f85488306ab,04ae3104-a76e-4434-81fd-97037828a72b,WIN
18,26.798371480113847,32aac6cd-be9b-4a12-aaf4-9ef74e8a0e45,cbd4a317-b73f-47b9-a82e-9a717816a4e3,20cf0789-0244-40d9-b258-cc11fd4a019e,LOSS
22,96.63301576991114,32ab3d98-ffaf-4dd0-b50e-015eb3834ccd,0f4284c6-a053-440d-a51b-1cb68b312d46,28029898-d476-445c-98d9-0c4577abf131,WIN
28,55.96497258349658,32ac7015-0801-4657-a099-8c9057f94efd,dec263ba-de7e-4463-a138-cf9c06319338,b8b71560-c9d8-4877-9068-fdc046178c5b,WIN
24,39.72195008436249,32b16b9e-4cfe-4eb6-8e4e-71b9c499077b,9d8aa9ed-1471-4679-a382-2a29fa666a5f,11fc3ac2-ebe7-4564-8dc7-0952b3b0474a,LOSS
14,53.60247431616658,32c0a143-f159-4307-b1ce-9849c1286a37,6cd311c8-6cab-4b85-a36a-7674209cfc02,d22882ce-593b-432d-a5b4-17f2ea75d551,WIN
23,21.96329268474725,32c54921-60ec-4a7c-bba7-269f28a5ce33,4cc23c33-58ca-41b1-961e-5bcff9eccd05,270b890e-03e1-4c7c-8795-63388730de19,LOSS
26,35.91392661175856,32c9e876-5fda-49f7-9e3b-de69c9af83e7,760c38e7-6b65-477d-b937-bbec7b73c5ce,af4e12cb-5eef-427f-b5a3-bfbfcdba8f43,LOSS
10,87.73816675672862,32ca0afd-1e73-4f68-8b83-d13c83c66a53,76ec8302-7f9e-4311-aaf7-2f7cd4b9acde,2686da23-b282-489f-964b-8409d2fb8247,WIN
20,14.870961498848319,32cc951e-d369-40c3-9625-64b2b1f20e1f,b6903f68-ec94-43aa-a44e-939991e01fad,2b7d337a-91aa-46d4-8523-723a43e06d32,LOSS
21,62.59665298913835,32cd77c8-ee8d-447a-8b38-bb11b2a7696c,cbb9939c-6287-488b-9bcd-2d52d115e78e,051f05ac-101e-4370-83a5-b8b5ebd3c721,WIN
29,96.06365069406378,32cf0d5d-f0ee-48e8-acab-c6c13680630e,7a26c009-3f9d-4460-bfd5-796ccc8476d2,aa26323a-6e5a-46a3-9f7f-86bda68e940d,WIN
22,28.132458336151263,32cfbaa7-2902-47b7-9e6b-94c7ea8b4469,8978d0e2-cc8a-455f-a9d8-a19d06a86fd9,f08d9ba9-f58c-4dc6-a381-958754c8798d,LOSS
26,75.49826636451753,32d0fc74-da3d-4930-b02b-c07af0a1791d,db7a0074-1098-4c63-a008-6e3e5f7aabd6,e9e44b87-b7bd-444c-a9ce-fa0854725d40,WIN
29,38.794481444116386,32d3993d-f0db-4e43-a40e-f0efa51edbae,76cb4d58-f67e-4989-8f3d-a0ae785bb3e1,df5994b5-cfd5-4eca-ba6c-5b7a1855e060,LOSS
30,95.24790551216941,32d4b3d6-89ac-4bc3-b767-298df57a7914,b14ec21b-2473-4804-ae34-f51732884076,b654a02d-73e3-4188-ab58-070153cb6ae9,WIN
27,53.65458705085681,32d525b9-3656-4ce8-9765-b6080079bcbc,a001dfc8-20c0-4b95-80bb-2f353e705f6a,d8674248-9177-4153-8c2b-d54997bf5490,WIN
26,84.48901872852412,32d76594-4367-4e10-9b4d-1a7dcd2a0711,0201a4c4-8dc9-479a-af5d-00af146c86fe,9d8c5e26-4539-496e-af15-43dd0faa3919,WIN
30,5.450050204962772,32d8b298-c15e-4ebe-b0ad-6ccf33ac8751,2f88264b-a48c-4517-90d1-86b8aedce916,4b0b685b-5a91-4545-b052-8faaf5206483,LOSS
21,70.65562606319898,32e075be-3e75-4fab-8409-9c8520828cd5,1256e5ff-d1bd-4bf7-9caf-71170dcdd7e0,b7c2651e-26df-4aad-b1ef-45aba47be04d,WIN
12,40.78747995243716,32e16582-3a4e-4699-abc1-5e9a1330cde2,98168906-ff28-4507-bad3-4e2bac2678ad,aa26323a-6e5a-46a3-9f7f-86bda68e940d,LOSS
14,93.86197290654653,32e4c1c7-6988-45a2-9cd1-e9298d430193,690cd828-26bd-4a1d-b972-06c150fe1e84,8b8a1000-3290-4277-9b03-d9668f204f9e,WIN
24,56.266311784284746,32e66f5d-27d7-4026-8401-7224178522ea,f8f9c051-79af-49dc-bf5b-9b4c4c2275e3,54b24e56-a2ef-4b5e-818d-fd443c20dbf3,WIN
26,16.377118070649736,32e827c9-95b8-4832-93f4-59be67a4dfa1,25a80fad-5505-4cf1-9d3a-27bfa96273d5,7b6ad7e8-cce3-41cc-8977-74fcaeb99ab2,LOSS
22,46.46498929188133,32ec9af7-bd46-4371-98fc-13c707d02d2e,d018a349-b8fd-4699-9069-f7d13318dd98,11fc3ac2-ebe7-4564-8dc7-0952b3b0474a,LOSS
23,48.77249341992996,32ee2bb4-7d9b-498e-98ab-c87def945ffc,bdd98821-118b-4bb7-806e-540f1885a361,d9be92d3-607e-488b-9049-f32213a66d9a,LOSS
23,31.17450282699899,32f928c8-6989-425d-a4ce-d30834986f64,e0f4ca50-65d9-4244-bd34-7bb989dcf20f,5e19bb3d-66ff-4dcc-88a1-0cf619184de5,LOSS
15,15.43416134223224,3301dfc2-1294-404c-be7e-0786d0770050,6b507f9c-9487-4892-b434-16b06c632dad,1eda7dd7-f7b0-4e60-8d29-54de92c744dd,LOSS
25,2.582922842532294,3304dae2-7bba-4c28-98f7-7a03e168bcf7,c47226f7-20da-4df8-a712-0d01f9fe4478,58789730-b1ee-4a10-8f40-7f81ee97cb6f,LOSS
26,70.26922298466779,33073acb-b2df-4e71-806d-3012f1052378,ec7079a0-acef-43df-b4c4-ad37f100ecc8,d669ab6b-b9e3-4699-8e18-71e5e54707c0,WIN
22,69.12712314027459,330db3ab-037c-447a-b981-c22f4d1eab8e,e1ae711e-65f6-4194-b314-47170c5a601a,63a83073-7be9-401c-9359-10cbb8570c03,WIN
21,41.84060281245135,3312954f-a52e-447d-8de1-d4c87a1e4ec5,12561f64-7665-4081-8ed3-120e8796de1e,f08f2b08-478b-4fcf-90a2-dba0c17e6618,LOSS
21,91.15286721161306,33149fe6-a925-448c-bed5-16596e9d52e8,b8597d6d-9392-44af-a69f-3f18ed86c556,cf5c31eb-eab7-4052-955a-1ca7e21589e8,WIN
27,30.33604337275614,3316ceb9-8eba-4272-a5f9-2cec6435a5b4,f9225c50-b628-422d-8541-d6cd62fdf67c,c148e705-fab4-42fc-84ea-43fd0f237cc2,LOSS
26,4.091096099722948,331c1d22-f48d-4830-b534-73c400772518,5b8029de-effa-4040-8050-9f8e70e74374,54be329a-3b91-4252-8bea-cc79878ee91b,LOSS
13,98.91755617459832,331e621d-dd4e-47dd-921e-473291a6976d,60e55514-dda9-4997-a330-0d9fc37618d6,6313a90b-da26-49ad-8b45-592ce4188604,WIN
18,34.23036289883083,331e6c37-a7df-4f68-9041-8d03d70062de,42a3e6d8-2277-463e-b403-a22ff2aaa491,163f082c-e2de-4153-b2c4-dbcb500c7147,LOSS
10,29.19285886197836,331ea7ac-4c19-4601-a46b-1c79a447c8b6,308bdb11-9cd8-4507-8554-155e3d1dc752,b3f2273d-66b8-45a3-a9a0-72fe52fc4f45,LOSS
19,52.334599290896755,331ecff5-cee6-415c-9774-a4750e4d34e9,b1ef5eba-e348-4e69-897c-539fe353b432,cf8d9efb-4ba2-4042-aedc-3349308a9e2f,WIN
21,52.6852289960777,3320b01b-8a73-4e96-b50e-57fca2d4f10f,dd21d908-f17b-40cc-9135-f7ed51adff49,7a2790c0-741f-45c0-bd98-e7639a2d85ba,WIN
17,33.46725015301427,332b4551-9de9-404a-b4f9-964878cb2279,a0d982b8-0d29-4b69-94c1-59037fdc0a1c,d5296c5a-e0bd-415f-bdbd-852d50c556d9,LOSS
25,86.21479568964048,332f3d71-5023-4c3d-8d25-d3a5abd147b5,17142217-074a-48d9-80cd-06bd54df8c84,93901c57-cb71-4f4d-b813-cabbdfc4cdc1,WIN
